AIMed_d127_4	Gene	Gene	T12	T13	True	0	What is [AIMED] ? [SEP] IL-2, IL-4, IL-7 (whose receptors are known to contain gamma c), and @GeneSrc$ (whose receptor is shown here to contain gamma c) induced the tyrosine phosphorylation and activation of the Janus family tyrosine kinases @GeneTgt$ and Jak3.		None-AIMED
AIMed_d127_4	Gene	Gene	T11	T12	True	0	What is [AIMED] ? [SEP] IL-2, IL-4, @GeneSrc$ (whose receptors are known to contain gamma c), and @GeneTgt$ (whose receptor is shown here to contain gamma c) induced the tyrosine phosphorylation and activation of the Janus family tyrosine kinases Jak1 and Jak3.		None-AIMED
AIMed_d127_4	Gene	Gene	T13	T14	True	0	What is [AIMED] ? [SEP] IL-2, IL-4, IL-7 (whose receptors are known to contain gamma c), and IL-9 (whose receptor is shown here to contain gamma c) induced the tyrosine phosphorylation and activation of the Janus family tyrosine kinases @GeneSrc$ and @GeneTgt$.		None-AIMED
AIMed_d127_4	Gene	Gene	T11	T14	True	0	What is [AIMED] ? [SEP] IL-2, IL-4, @GeneSrc$ (whose receptors are known to contain gamma c), and IL-9 (whose receptor is shown here to contain gamma c) induced the tyrosine phosphorylation and activation of the Janus family tyrosine kinases Jak1 and @GeneTgt$.		None-AIMED
AIMed_d127_5	Gene	Gene	T17	T21	True	0	What is [AIMED] ? [SEP] Jak1 and Jak3 associated with @GeneSrc$ and gamma c, respectively; IL-2 induced Jak3-IL-2R beta and increased @GeneTgt$-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T16	T19	True	0	What is [AIMED] ? [SEP] Jak1 and @GeneSrc$ associated with IL-2R beta and gamma c, respectively; IL-2 induced @GeneTgt$-IL-2R beta and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T16	T20	True	0	What is [AIMED] ? [SEP] Jak1 and @GeneSrc$ associated with IL-2R beta and gamma c, respectively; IL-2 induced Jak3-@GeneTgt$ and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T16	T18	True	0	What is [AIMED] ? [SEP] Jak1 and @GeneSrc$ associated with IL-2R beta and gamma c, respectively; @GeneTgt$ induced Jak3-IL-2R beta and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T17	T18	True	0	What is [AIMED] ? [SEP] Jak1 and Jak3 associated with @GeneSrc$ and gamma c, respectively; @GeneTgt$ induced Jak3-IL-2R beta and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T15	T21	True	0	What is [AIMED] ? [SEP] @GeneSrc$ and Jak3 associated with IL-2R beta and gamma c, respectively; IL-2 induced Jak3-IL-2R beta and increased @GeneTgt$-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T15	T17	True	0	What is [AIMED] ? [SEP] @GeneSrc$ and Jak3 associated with @GeneTgt$ and gamma c, respectively; IL-2 induced Jak3-IL-2R beta and increased Jak3-gamma c associations.		AIMED-Association
AIMed_d127_5	Gene	Gene	T15	T16	True	0	What is [AIMED] ? [SEP] @GeneSrc$ and @GeneTgt$ associated with IL-2R beta and gamma c, respectively; IL-2 induced Jak3-IL-2R beta and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T17	T19	True	0	What is [AIMED] ? [SEP] Jak1 and Jak3 associated with @GeneSrc$ and gamma c, respectively; IL-2 induced @GeneTgt$-IL-2R beta and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T20	T21	True	0	What is [AIMED] ? [SEP] Jak1 and Jak3 associated with IL-2R beta and gamma c, respectively; IL-2 induced Jak3-@GeneSrc$ and increased @GeneTgt$-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T15	T20	True	0	What is [AIMED] ? [SEP] @GeneSrc$ and Jak3 associated with IL-2R beta and gamma c, respectively; IL-2 induced Jak3-@GeneTgt$ and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T15	T19	True	0	What is [AIMED] ? [SEP] @GeneSrc$ and Jak3 associated with IL-2R beta and gamma c, respectively; IL-2 induced @GeneTgt$-IL-2R beta and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T18	T20	True	0	What is [AIMED] ? [SEP] Jak1 and Jak3 associated with IL-2R beta and gamma c, respectively; @GeneSrc$ induced Jak3-@GeneTgt$ and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T15	T18	True	0	What is [AIMED] ? [SEP] @GeneSrc$ and Jak3 associated with IL-2R beta and gamma c, respectively; @GeneTgt$ induced Jak3-IL-2R beta and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T19	T21	True	0	What is [AIMED] ? [SEP] Jak1 and Jak3 associated with IL-2R beta and gamma c, respectively; IL-2 induced @GeneSrc$-IL-2R beta and increased @GeneTgt$-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T16	T21	True	0	What is [AIMED] ? [SEP] Jak1 and @GeneSrc$ associated with IL-2R beta and gamma c, respectively; IL-2 induced Jak3-IL-2R beta and increased @GeneTgt$-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T17	T20	True	0	What is [AIMED] ? [SEP] Jak1 and Jak3 associated with @GeneSrc$ and gamma c, respectively; IL-2 induced Jak3-@GeneTgt$ and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T18	T19	True	0	What is [AIMED] ? [SEP] Jak1 and Jak3 associated with IL-2R beta and gamma c, respectively; @GeneSrc$ induced @GeneTgt$-IL-2R beta and increased Jak3-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T18	T21	True	0	What is [AIMED] ? [SEP] Jak1 and Jak3 associated with IL-2R beta and gamma c, respectively; @GeneSrc$ induced Jak3-IL-2R beta and increased @GeneTgt$-gamma c associations.		None-AIMED
AIMed_d127_5	Gene	Gene	T16	T17	True	0	What is [AIMED] ? [SEP] Jak1 and @GeneSrc$ associated with @GeneTgt$ and gamma c, respectively; IL-2 induced Jak3-IL-2R beta and increased Jak3-gamma c associations.		AIMED-Association
AIMed_d127_5	Gene	Gene	T19	T20	True	0	What is [AIMED] ? [SEP] Jak1 and Jak3 associated with IL-2R beta and gamma c, respectively; IL-2 induced @GeneSrc$-@GeneTgt$ and increased Jak3-gamma c associations.		AIMED-Association
AIMed_d127_7	Gene	Gene	T23	T24	True	0	What is [AIMED] ? [SEP] Thus, gamma c mutations in at least some XSCID and XCID patients prevent normal @GeneSrc$ activation, suggesting that mutations of @GeneTgt$ may result in an XSCID-like phenotype.		None-AIMED
AIMed_d54_1	Gene	Gene	T2	T3	True	0	What is [AIMED] ? [SEP] Platelet-derived growth factor C (@GeneSrc$), a novel growth factor that binds to @GeneTgt$ and beta receptor.		AIMED-Association
AIMed_d54_1	Gene	Gene	T1	T2	True	0	What is [AIMED] ? [SEP] @GeneSrc$ (@GeneTgt$), a novel growth factor that binds to PDGF alpha and beta receptor.		None-AIMED
AIMed_d54_1	Gene	Gene	T1	T3	True	0	What is [AIMED] ? [SEP] @GeneSrc$ (PDGF-C), a novel growth factor that binds to @GeneTgt$ and beta receptor.		AIMED-Association
AIMed_d54_3	Gene	Gene	T6	T7	True	0	What is [AIMED] ? [SEP] PDGF-C is a multidomain protein with the N-terminal region homologous to the extracellular CUB domain of @GeneSrc$, and the C-terminal region consists of a growth factor domain (GFD) with homology to vascular @GeneTgt$ (25%) and PDGF A-chain (23%).		None-AIMED
AIMed_d54_3	Gene	Gene	T5	T7	True	0	What is [AIMED] ? [SEP] @GeneSrc$ is a multidomain protein with the N-terminal region homologous to the extracellular CUB domain of neuropilin-1, and the C-terminal region consists of a growth factor domain (GFD) with homology to vascular @GeneTgt$ (25%) and PDGF A-chain (23%).		None-AIMED
AIMed_d54_3	Gene	Gene	T5	T8	True	0	What is [AIMED] ? [SEP] @GeneSrc$ is a multidomain protein with the N-terminal region homologous to the extracellular CUB domain of neuropilin-1, and the C-terminal region consists of a growth factor domain (GFD) with homology to vascular endothelial growth factor (25%) and @GeneTgt$-chain (23%).		None-AIMED
AIMed_d54_3	Gene	Gene	T5	T6	True	0	What is [AIMED] ? [SEP] @GeneSrc$ is a multidomain protein with the N-terminal region homologous to the extracellular CUB domain of @GeneTgt$, and the C-terminal region consists of a growth factor domain (GFD) with homology to vascular endothelial growth factor (25%) and PDGF A-chain (23%).		None-AIMED
AIMed_d54_3	Gene	Gene	T7	T8	True	0	What is [AIMED] ? [SEP] PDGF-C is a multidomain protein with the N-terminal region homologous to the extracellular CUB domain of neuropilin-1, and the C-terminal region consists of a growth factor domain (GFD) with homology to vascular @GeneSrc$ (25%) and @GeneTgt$-chain (23%).		None-AIMED
AIMed_d54_3	Gene	Gene	T6	T8	True	0	What is [AIMED] ? [SEP] PDGF-C is a multidomain protein with the N-terminal region homologous to the extracellular CUB domain of @GeneSrc$, and the C-terminal region consists of a growth factor domain (GFD) with homology to vascular endothelial growth factor (25%) and @GeneTgt$-chain (23%).		None-AIMED
AIMed_d54_5	Gene	Gene	T9	T11	True	0	What is [AIMED] ? [SEP] Competition binding and immunoprecipitation studies on cells bearing both @GeneSrc$ and beta receptors reveal a high affinity binding of recombinant GFD (PDGF-CC) to @GeneTgt$ homodimers and PDGF receptor-alpha/beta heterodimers.		None-AIMED
AIMed_d54_5	Gene	Gene	T10	T12	True	0	What is [AIMED] ? [SEP] Competition binding and immunoprecipitation studies on cells bearing both PDGF alpha and beta receptors reveal a high affinity binding of recombinant GFD (@GeneSrc$) to PDGF receptor-alpha homodimers and @GeneTgt$/beta heterodimers.		AIMED-Association
AIMed_d54_5	Gene	Gene	T9	T10	True	0	What is [AIMED] ? [SEP] Competition binding and immunoprecipitation studies on cells bearing both @GeneSrc$ and beta receptors reveal a high affinity binding of recombinant GFD (@GeneTgt$) to PDGF receptor-alpha homodimers and PDGF receptor-alpha/beta heterodimers.		None-AIMED
AIMed_d54_5	Gene	Gene	T9	T12	True	0	What is [AIMED] ? [SEP] Competition binding and immunoprecipitation studies on cells bearing both @GeneSrc$ and beta receptors reveal a high affinity binding of recombinant GFD (PDGF-CC) to PDGF receptor-alpha homodimers and @GeneTgt$/beta heterodimers.		None-AIMED
AIMed_d54_5	Gene	Gene	T10	T11	True	0	What is [AIMED] ? [SEP] Competition binding and immunoprecipitation studies on cells bearing both PDGF alpha and beta receptors reveal a high affinity binding of recombinant GFD (@GeneSrc$) to @GeneTgt$ homodimers and PDGF receptor-alpha/beta heterodimers.		AIMED-Association
AIMed_d54_5	Gene	Gene	T11	T12	True	0	What is [AIMED] ? [SEP] Competition binding and immunoprecipitation studies on cells bearing both PDGF alpha and beta receptors reveal a high affinity binding of recombinant GFD (PDGF-CC) to @GeneSrc$ homodimers and @GeneTgt$/beta heterodimers.		None-AIMED
AIMed_d54_7	Gene	Gene	T17	T18	True	0	What is [AIMED] ? [SEP] Analysis of @GeneSrc$ in vivo in a diabetic mouse model of delayed wound healing showed that @GeneTgt$ significantly enhanced repair of a full-thickness skin excision.		None-AIMED
AIMed_d54_8	Gene	Gene	T19	T20	True	0	What is [AIMED] ? [SEP] Together, these studies describe a third member of the PDGF family (@GeneSrc$) as a potent mitogen for cells of mesenchymal origin in in vitro and in vivo systems with a binding pattern similar to @GeneTgt$.		None-AIMED
AIMed_d28_3	Gene	Gene	T2	T4	True	0	What is [AIMED] ? [SEP] We have identified a new TNF-related ligand, designated human @GeneSrc$1> ligand (hGITRL), and its human receptor (@GeneTgt$), an ortholog of the recently discovered murine glucocorticoid-induced TNFR-related (mGITR) protein) protein [4].		AIMED-Association
AIMed_d28_3	Gene	Gene	T3	T6	True	0	What is [AIMED] ? [SEP] We have identified a new TNF-related ligand, designated human GITR ligand1> ligand (@GeneSrc$), and its human receptor (hGITR), an ortholog of the recently discovered murine @GeneTgt$) protein [4].		None-AIMED
AIMed_d28_3	Gene	Gene	T2	T3	True	0	What is [AIMED] ? [SEP] We have identified a new TNF-related ligand, designated human @GeneSrc$1> ligand (@GeneTgt$), and its human receptor (hGITR), an ortholog of the recently discovered murine glucocorticoid-induced TNFR-related (mGITR) protein) protein [4].		None-AIMED
AIMed_d28_3	Gene	Gene	T3	T4	True	0	What is [AIMED] ? [SEP] We have identified a new TNF-related ligand, designated human GITR ligand1> ligand (@GeneSrc$), and its human receptor (@GeneTgt$), an ortholog of the recently discovered murine glucocorticoid-induced TNFR-related (mGITR) protein) protein [4].		AIMED-Association
AIMed_d28_3	Gene	Gene	T4	T6	True	0	What is [AIMED] ? [SEP] We have identified a new TNF-related ligand, designated human GITR ligand1> ligand (hGITRL), and its human receptor (@GeneSrc$), an ortholog of the recently discovered murine @GeneTgt$) protein [4].		None-AIMED
AIMed_d28_3	Gene	Gene	T2	T6	True	0	What is [AIMED] ? [SEP] We have identified a new TNF-related ligand, designated human @GeneSrc$1> ligand (hGITRL), and its human receptor (hGITR), an ortholog of the recently discovered murine @GeneTgt$) protein [4].		None-AIMED
AIMed_d28_4	Gene	Gene	T7	T9	True	0	What is [AIMED] ? [SEP] The @GeneSrc$ gene mapped to chromosome 1q23, near the gene for the TNF homolog Fas/@GeneTgt$ [5].		None-AIMED
AIMed_d28_4	Gene	Gene	T7	T8	True	0	What is [AIMED] ? [SEP] The @GeneSrc$ gene mapped to chromosome 1q23, near the gene for the TNF homolog @GeneTgt$/CD95 ligand [5].		None-AIMED
AIMed_d28_4	Gene	Gene	T8	T9	True	0	What is [AIMED] ? [SEP] The hGITRL gene mapped to chromosome 1q23, near the gene for the TNF homolog @GeneSrc$/@GeneTgt$ [5].		None-AIMED
AIMed_d28_6	Gene	Gene	T11	T12	True	0	What is [AIMED] ? [SEP] We found @GeneSrc$ mRNA in several peripheral tissues, and detected @GeneTgt$ protein on cultured vascular endothelial cells.		None-AIMED
AIMed_d28_7	Gene	Gene	T13	T14	True	0	What is [AIMED] ? [SEP] The levels of @GeneSrc$ mRNA in tissues were generally low; in peripheral blood T cells, however, antigen-receptor stimulation led to a substantial induction of @GeneTgt$ transcripts.		None-AIMED
AIMed_d28_8	Gene	Gene	T17	T21	True	0	What is [AIMED] ? [SEP] Cotransfection of hGITRL and hGITR in embryonic kidney 293 cells activated the anti-apoptotic transcription factor @GeneSrc$, via a pathway that appeared to involve TNFR-associated factor 2 (TRAF2) [7] and @GeneTgt$cing kinase (NIK) [8].		None-AIMED
AIMed_d28_8	Gene	Gene	T16	T19	True	0	What is [AIMED] ? [SEP] Cotransfection of hGITRL and @GeneSrc$ in embryonic kidney 293 cells activated the anti-apoptotic transcription factor NF-kappaB, via a pathway that appeared to involve TNFR-associated factor 2 (@GeneTgt$) [7] and NF-kappaB-inducing kinasecing kinase (NIK) [8].		None-AIMED
AIMed_d28_8	Gene	Gene	T16	T18	True	0	What is [AIMED] ? [SEP] Cotransfection of hGITRL and @GeneSrc$ in embryonic kidney 293 cells activated the anti-apoptotic transcription factor NF-kappaB, via a pathway that appeared to involve @GeneTgt$ (TRAF2) [7] and NF-kappaB-inducing kinasecing kinase (NIK) [8].		None-AIMED
AIMed_d28_8	Gene	Gene	T15	T22	True	0	What is [AIMED] ? [SEP] Cotransfection of @GeneSrc$ and hGITR in embryonic kidney 293 cells activated the anti-apoptotic transcription factor NF-kappaB, via a pathway that appeared to involve TNFR-associated factor 2 (TRAF2) [7] and NF-kappaB-inducing kinasecing kinase (@GeneTgt$) [8].		None-AIMED
AIMed_d28_8	Gene	Gene	T17	T18	True	0	What is [AIMED] ? [SEP] Cotransfection of hGITRL and hGITR in embryonic kidney 293 cells activated the anti-apoptotic transcription factor @GeneSrc$, via a pathway that appeared to involve @GeneTgt$ (TRAF2) [7] and NF-kappaB-inducing kinasecing kinase (NIK) [8].		None-AIMED
AIMed_d28_8	Gene	Gene	T15	T21	True	0	What is [AIMED] ? [SEP] Cotransfection of @GeneSrc$ and hGITR in embryonic kidney 293 cells activated the anti-apoptotic transcription factor NF-kappaB, via a pathway that appeared to involve TNFR-associated factor 2 (TRAF2) [7] and @GeneTgt$cing kinase (NIK) [8].		None-AIMED
AIMed_d28_8	Gene	Gene	T15	T17	True	0	What is [AIMED] ? [SEP] Cotransfection of @GeneSrc$ and hGITR in embryonic kidney 293 cells activated the anti-apoptotic transcription factor @GeneTgt$, via a pathway that appeared to involve TNFR-associated factor 2 (TRAF2) [7] and NF-kappaB-inducing kinasecing kinase (NIK) [8].		None-AIMED
AIMed_d28_8	Gene	Gene	T15	T16	True	0	What is [AIMED] ? [SEP] Cotransfection of @GeneSrc$ and @GeneTgt$ in embryonic kidney 293 cells activated the anti-apoptotic transcription factor NF-kappaB, via a pathway that appeared to involve TNFR-associated factor 2 (TRAF2) [7] and NF-kappaB-inducing kinasecing kinase (NIK) [8].		None-AIMED
AIMed_d28_8	Gene	Gene	T17	T19	True	0	What is [AIMED] ? [SEP] Cotransfection of hGITRL and hGITR in embryonic kidney 293 cells activated the anti-apoptotic transcription factor @GeneSrc$, via a pathway that appeared to involve TNFR-associated factor 2 (@GeneTgt$) [7] and NF-kappaB-inducing kinasecing kinase (NIK) [8].		None-AIMED
